1139,購,e8b3bc,5
1140,郊,e9838a,5
1141,酵,e985b5,5
1142,鉱,e989b1,5
1143,砿,e7a0bf,5
1144,鋼,e98bbc,5
1145,閤,e996a4,5
1146,降,e9998d,5
1147,項,e9a085,5
1148,香,e9a699,5
1149,高,e9ab98,5
1150,鴻,e9b4bb,5
1151,剛,e5899b,5
1152,劫,e58aab,5
1153,号,e58fb7,5
1154,合,e59088,5
1155,壕,e5a395,5
1156,拷,e68bb7,5
1157,濠,e6bfa0,5
1158,豪,e8b1aa,5
1159,轟,e8bd9f,5
1160,麹,e9bab9,5
1161,克,e5858b,5
1162,刻,e588bb,5
1163,告,e5918a,5
1164,国,e59bbd,5
1165,穀,e7a980,5
1166,酷,e985b7,5
1167,鵠,e9b5a0,5
1168,黒,e9bb92,5
1169,獄,e78d84,5
1170,漉,e6bc89,5
1171,腰,e885b0,5
1172,甑,e79491,5
1173,忽,e5bfbd,5
1174,惚,e6839a,5
1175,骨,e9aaa8,5
1176,狛,e78b9b,5
1177,込,e8bebc,5
1178,此,e6ada4,5
1179,頃,e9a083,5
1180,今,e4bb8a,5
1181,困,e59bb0,5
1182,坤,e59da4,5
1183,墾,e5a2be,5
1184,婚,e5a99a,5
1185,恨,e681a8,5
1186,懇,e68787,5
1187,昏,e6988f,5
1188,昆,e69886,5
1189,根,e6a0b9,5
1190,梱,e6a2b1,5
1191,混,e6b7b7,5
1192,痕,e79795,5
1193,紺,e7b4ba,5
1194,艮,e889ae,5
1195,魂,e9ad82,5
1196,些,e4ba9b,5
1197,佐,e4bd90,5
1198,叉,e58f89,5
1199,唆,e59486,5
1200,嵯,e5b5af,5
1201,左,e5b7a6,5
1202,差,e5b7ae,5
1203,査,e69fbb,5
1204,沙,e6b299,5
1205,瑳,e791b3,5
1206,砂,e7a082,5
1207,詐,e8a990,5
1208,鎖,e98e96,5
1209,裟,e8a39f,5
1210,坐,e59d90,5
1211,座,e5baa7,5
1212,挫,e68cab,5
1213,債,e582b5,5
1214,催,e582ac,5
1215,再,e5868d,5
1216,最,e69c80,5
1217,哉,e59389,5
1218,塞,e5a19e,5
1219,妻,e5a6bb,5
1220,宰,e5aeb0,5
1221,彩,e5bda9,5
1222,才,e6898d,5
1223,採,e68ea1,5
1224,栽,e6a0bd,5
1225,歳,e6adb3,5
1226,済,e6b888,5
1227,災,e781bd,5
1228,采,e98787,5
1229,犀,e78a80,5
1230,砕,e7a095,5
1231,砦,e7a0a6,5
1232,祭,e7a5ad,5
1233,斎,e6968e,5
1234,細,e7b4b0,5
1235,菜,e88f9c,5
1236,裁,e8a381,5
1237,載,e8bc89,5
1238,際,e99a9b,5
1239,剤,e589a4,5
1240,在,e59ca8,5
1241,材,e69d90,5
1242,罪,e7bdaa,5
1243,財,e8b2a1,5
1244,冴,e586b4,5
1245,坂,e59d82,5
1246,阪,e998aa,5
1247,堺,e5a0ba,5
1248,榊,e6a68a,5
1249,肴,e882b4,5
1250,咲,e592b2,5
1251,崎,e5b48e,5
1252,埼,e59fbc,5
1253,碕,e7a295,5
1254,鷺,e9b7ba,5
1255,作,e4bd9c,5
1256,削,e5898a,5
1257,咋,e5928b,5
1258,搾,e690be,5
1259,昨,e698a8,5
1260,朔,e69c94,5
1261,柵,e69fb5,5
1262,窄,e7aa84,5
1263,策,e7ad96,5
1264,索,e7b4a2,5
1265,錯,e98caf,5
1266,桜,e6a19c,5
1267,鮭,e9aead,5
1268,笹,e7acb9,5
1269,匙,e58c99,5
1270,冊,e5868a,5
1271,刷,e588b7,5
1272,察,e5af9f,5
1273,拶,e68bb6,5
1274,撮,e692ae,5
1275,擦,e693a6,5
1276,札,e69cad,5
1277,殺,e6aeba,5
1278,薩,e896a9,5
1279,雑,e99b91,5
1280,皐,e79a90,5
1281,鯖,e9af96,5
1282,捌,e68d8c,5
1283,錆,e98c86,5
1284,鮫,e9aeab,5
1285,皿,e79abf,5
1286,晒,e69992,5
1287,三,e4b889,5
1288,傘,e58298,5
1289,参,e58f82,5
1290,山,e5b1b1,5
1291,惨,e683a8,5
1292,撒,e69292,5
1293,散,e695a3,5
1294,桟,e6a19f,5
1295,燦,e787a6,5
1296,珊,e78f8a,5
1297,産,e794a3,5
1298,算,e7ae97,5
1299,纂,e7ba82,5
1300,蚕,e89a95,5
1301,讃,e8ae83,5
1302,賛,e8b39b,5
1303,酸,e985b8,5
1304,餐,e9a490,5
1305,斬,e696ac,5
1306,暫,e69aab,5
1307,残,e6ae8b,5
1308,仕,e4bb95,5
1309,仔,e4bb94,5
1310,伺,e4bcba,5
1311,使,e4bdbf,5
1312,刺,e588ba,5
1313,司,e58fb8,5
1314,史,e58fb2,5
1315,嗣,e597a3,5
1316,四,e59b9b,5
1317,士,e5a3ab,5
1318,始,e5a78b,5
1319,姉,e5a789,5
1320,姿,e5a7bf,5
1321,子,e5ad90,5
1322,屍,e5b18d,5
1323,市,e5b882,5
1324,師,e5b8ab,5
1325,志,e5bf97,5
1326,思,e6809d,5
1327,指,e68c87,5
1328,支,e694af,5
1329,孜,e5ad9c,5
1330,斯,e696af,5
1331,施,e696bd,5
1332,旨,e697a8,5
1333,枝,e69e9d,5
1334,止,e6ada2,5
1335,死,e6adbb,5
1336,氏,e6b08f,5
1337,獅,e78d85,5
1338,祉,e7a589,5
1339,私,e7a781,5
1340,糸,e7b3b8,5
1341,紙,e7b499,5
1342,紫,e7b4ab,5
1343,肢,e882a2,5
1344,脂,e88482,5
1345,至,e887b3,5
1346,視,e8a696,5
1347,詞,e8a99e,5
1348,詩,e8a9a9,5
1349,試,e8a9a6,5
1350,誌,e8aa8c,5
1351,諮,e8abae,5
1352,資,e8b387,5
1353,賜,e8b39c,5
1354,雌,e99b8c,5
1355,飼,e9a3bc,5
1356,歯,e6adaf,5
1357,事,e4ba8b,5
1358,似,e4bcbc,5
1359,侍,e4be8d,5
1360,児,e58590,5
1361,字,e5ad97,5
1362,寺,e5afba,5
1363,慈,e68588,5
1364,持,e68c81,5
1365,時,e69982,5
1366,次,e6aca1,5
1367,滋,e6bb8b,5
1368,治,e6b2bb,5
1369,爾,e788be,5
1370,璽,e792bd,5
1371,痔,e79794,5
1372,磁,e7a381,5
1373,示,e7a4ba,5
1374,而,e8808c,5
1375,耳,e880b3,5
1376,自,e887aa,5
1377,蒔,e89294,5
1378,辞,e8be9e,5
1379,汐,e6b190,5
1380,鹿,e9b9bf,5
1381,式,e5bc8f,5
1382,識,e8ad98,5
1383,鴫,e9b4ab,5
1384,竺,e7abba,5
1385,軸,e8bbb8,5
1386,宍,e5ae8d,5
1387,雫,e99bab,5
1388,七,e4b883,5
1389,叱,e58fb1,5
1390,執,e59fb7,5
1391,失,e5a4b1,5
1392,嫉,e5ab89,5
1393,室,e5aea4,5
1394,悉,e68289,5
1395,湿,e6b9bf,5
1396,漆,e6bc86,5
1397,疾,e796be,5
1398,質,e8b3aa,5
1399,実,e5ae9f,5
1400,蔀,e89480,5
1401,篠,e7afa0,5
1402,偲,e581b2,5
1403,柴,e69fb4,5
1404,芝,e88a9d,5
1405,屡,e5b1a1,5
1406,蕊,e8958a,5
1407,縞,e7b89e,5
1408,舎,e8888e,5
1409,写,e58699,5
1410,射,e5b084,5
1411,捨,e68da8,5
1412,赦,e8b5a6,5
1413,斜,e6969c,5
1414,煮,e785ae,5
1415,社,e7a4be,5
1416,紗,e7b497,5
1417,者,e88085,5
1418,謝,e8ac9d,5
1419,車,e8bb8a,5
1420,遮,e981ae,5
1421,蛇,e89b87,5
1422,邪,e982aa,5
1423,借,e5809f,5
1424,勺,e58bba,5
1425,尺,e5b0ba,5
1426,杓,e69d93,5
1427,灼,e781bc,5
1428,爵,e788b5,5
1429,酌,e9858c,5
1430,釈,e98788,5
1431,錫,e98cab,5
1432,若,e88ba5,5
1433,寂,e5af82,5
1434,弱,e5bcb1,5
1435,惹,e683b9,5
1436,主,e4b8bb,5
1437,取,e58f96,5
1438,守,e5ae88,5
1439,手,e6898b,5
1440,朱,e69cb1,5
1441,殊,e6ae8a,5
1442,狩,e78ba9,5
1443,珠,e78fa0,5
1444,種,e7a8ae,5
1445,腫,e885ab,5
1446,趣,e8b6a3,5
1447,酒,e98592,5
1448,首,e9a696,5
1449,儒,e58492,5
1450,受,e58f97,5
1451,呪,e591aa,5
1452,寿,e5afbf,5
1453,授,e68e88,5
1454,樹,e6a8b9,5
1455,綬,e7b6ac,5
1456,需,e99c80,5
1457,囚,e59b9a,5
1458,収,e58f8e,5
1459,周,e591a8,5
1460,宗,e5ae97,5
1461,就,e5b0b1,5
1462,州,e5b79e,5
1463,修,e4bfae,5
1464,愁,e68481,5
1465,拾,e68bbe,5
1466,洲,e6b4b2,5
1467,秀,e7a780,5
1468,秋,e7a78b,5
1469,終,e7b582,5
1470,繍,e7b98d,5
1471,習,e7bf92,5
1472,臭,e887ad,5
1473,舟,e8889f,5
1474,蒐,e89290,5
1475,衆,e8a186,5
1476,襲,e8a5b2,5
1477,讐,e8ae90,5
1478,蹴,e8b9b4,5
1479,輯,e8bcaf,5
1480,週,e980b1,5
1481,酋,e9858b,5
1482,酬,e985ac,5
1483,集,e99b86,5
1484,醜,e9869c,5
1485,什,e4bb80,5
1486,住,e4bd8f,5
1487,充,e58585,5
1488,十,e58d81,5
1489,従,e5be93,5
1490,戎,e6888e,5
1491,柔,e69f94,5
1492,汁,e6b181,5
1493,渋,e6b88b,5
1494,獣,e78da3,5
1495,縦,e7b8a6,5
1496,重,e9878d,5
1497,銃,e98a83,5
1498,叔,e58f94,5
1499,夙,e5a499,5
1500,宿,e5aebf,5
1501,淑,e6b791,5
1502,祝,e7a59d,5
1503,縮,e7b8ae,5
1504,粛,e7b29b,5
1505,塾,e5a1be,5
1506,熟,e7869f,5
1507,出,e587ba,5
1508,術,e8a193,5
1509,述,e8bfb0,5
1510,俊,e4bf8a,5
1511,峻,e5b3bb,5
1512,春,e698a5,5
1513,瞬,e79eac,5
1514,竣,e7aba3,5
1515,舜,e8889c,5
1516,駿,e9a7bf,5
1517,准,e58786,5
1518,循,e5beaa,5
1519,旬,e697ac,5
1520,楯,e6a5af,5
1521,殉,e6ae89,5
1522,淳,e6b7b3,5
1523,準,e6ba96,5
1524,潤,e6bda4,5
1525,盾,e79bbe,5
1526,純,e7b494,5
1527,巡,e5b7a1,5
1528,遵,e981b5,5
1529,醇,e98687,5
1530,順,e9a086,5
1531,処,e587a6,5
1532,初,e5889d,5
1533,所,e68980,5
1534,暑,e69a91,5
1535,曙,e69b99,5
1536,渚,e6b89a,5
1537,庶,e5bab6,5
1538,緒,e7b792,5
1539,署,e7bdb2,5
1540,書,e69bb8,5
1541,薯,e896af,5
1542,藷,e897b7,5
1543,諸,e8abb8,5
1544,助,e58aa9,5
1545,叙,e58f99,5
1546,女,e5a5b3,5
1547,序,e5ba8f,5
1548,徐,e5be90,5
1549,恕,e68195,5
1550,鋤,e98ba4,5
1551,除,e999a4,5
1552,傷,e582b7,5
1553,償,e5849f,5
1554,勝,e58b9d,5
1555,匠,e58ca0,5
1556,升,e58d87,5
1557,召,e58fac,5
1558,哨,e593a8,5
1559,商,e59586,5
1560,唱,e594b1,5
1561,嘗,e59897,5
1562,奨,e5a5a8,5
1563,妾,e5a6be,5
1564,娼,e5a8bc,5
1565,宵,e5aeb5,5
1566,将,e5b086,5
1567,小,e5b08f,5
1568,少,e5b091,5
1569,尚,e5b09a,5
1570,庄,e5ba84,5
1571,床,e5ba8a,5
1572,廠,e5bba0,5
1573,彰,e5bdb0,5
1574,承,e689bf,5
1575,抄,e68a84,5
1576,招,e68b9b,5
1577,掌,e68e8c,5
1578,捷,e68db7,5
1579,昇,e69887,5
1580,昌,e6988c,5
1581,昭,e698ad,5
1582,晶,e699b6,5
1583,松,e69dbe,5
1584,梢,e6a2a2,5
1585,樟,e6a89f,5
1586,樵,e6a8b5,5
1587,沼,e6b2bc,5
1588,消,e6b688,5
1589,渉,e6b889,5
1590,湘,e6b998,5
1591,焼,e784bc,5
1592,焦,e784a6,5
1593,照,e785a7,5
1594,症,e79787,5
1595,省,e79c81,5
1596,硝,e7a19d,5
1597,礁,e7a481,5
1598,祥,e7a5a5,5
1599,称,e7a7b0,5
1600,章,e7aba0,5
1601,笑,e7ac91,5
1602,粧,e7b2a7,5
1603,紹,e7b4b9,5
1604,肖,e88296,5
1605,菖,e88f96,5
1606,蒋,e8928b,5
1607,蕉,e89589,5
1608,衝,e8a19d,5
1609,裳,e8a3b3,5
1610,訟,e8a89f,5
1611,証,e8a8bc,5
1612,詔,e8a994,5
1613,詳,e8a9b3,5
1614,象,e8b1a1,5
1615,賞,e8b39e,5
1616,醤,e986a4,5
1617,鉦,e989a6,5
1618,鍾,e98dbe,5
1619,鐘,e99098,5
1620,障,e99a9c,5
1621,鞘,e99e98,5
1622,上,e4b88a,5
1623,丈,e4b888,5
1624,丞,e4b89e,5
1625,乗,e4b997,5
1626,冗,e58697,5
1627,剰,e589b0,5
1628,城,e59f8e,5
1629,場,e5a0b4,5
1630,壌,e5a38c,5
1631,嬢,e5aca2,5
1632,常,e5b8b8,5
1633,情,e68385,5
1634,擾,e693be,5
1635,条,e69da1,5
1636,杖,e69d96,5
1637,浄,e6b584,5
1638,状,e78ab6,5
1639,畳,e795b3,5
1640,穣,e7a9a3,5
1641,蒸,e892b8,5
1642,譲,e8adb2,5
1643,醸,e986b8,5
1644,錠,e98ca0,5
1645,嘱,e598b1,5
1646,埴,e59fb4,5
1647,飾,e9a3be,5
1648,拭,e68bad,5
1649,植,e6a48d,5
1650,殖,e6ae96,5
1651,燭,e787ad,5
1652,織,e7b994,5
1653,職,e881b7,5
1654,色,e889b2,5
1655,触,e8a7a6,5
1656,食,e9a39f,5
1657,蝕,e89d95,5
1658,辱,e8beb1,5
1659,尻,e5b0bb,5
1660,伸,e4bcb8,5
1661,信,e4bfa1,5
1662,侵,e4beb5,5
1663,唇,e59487,5
1664,娠,e5a8a0,5
1665,寝,e5af9d,5
1666,審,e5afa9,5
1667,心,e5bf83,5
1668,慎,e6858e,5
1669,振,e68caf,5
1670,新,e696b0,5
1671,晋,e6998b,5
1672,森,e6a3ae,5
1673,榛,e6a69b,5
1674,浸,e6b5b8,5
1675,深,e6b7b1,5
1676,申,e794b3,5
1677,疹,e796b9,5
1678,真,e79c9f,5
1679,神,e7a59e,5
1680,秦,e7a7a6,5
1681,紳,e7b4b3,5
1682,臣,e887a3,5
1683,芯,e88aaf,5
1684,薪,e896aa,5
1685,親,e8a6aa,5
1686,診,e8a8ba,5
1687,身,e8baab,5
1688,辛,e8be9b,5
1689,進,e980b2,5
1690,針,e9879d,5
1691,震,e99c87,5
1692,人,e4baba,5
1693,仁,e4bb81,5
1694,刃,e58883,5
1695,塵,e5a1b5,5
1696,壬,e5a3ac,5
1697,尋,e5b08b,5
1698,甚,e7949a,5
1699,尽,e5b0bd,5
1700,腎,e8858e,5
1701,訊,e8a88a,5
1702,迅,e8bf85,5
1703,陣,e999a3,5
1704,靭,e99dad,5
1705,笥,e7aca5,5
1706,諏,e8ab8f,5
1707,須,e9a088,5
1708,酢,e985a2,5
1709,図,e59bb3,5
1710,厨,e58ea8,5
1711,逗,e98097,5
1712,吹,e590b9,5
1713,垂,e59e82,5
1714,帥,e5b8a5,5
1715,推,e68ea8,5
1716,水,e6b0b4,5
1717,炊,e7828a,5
1718,睡,e79da1,5
1719,粋,e7b28b,5
1720,翠,e7bfa0,5
1721,衰,e8a1b0,5
1722,遂,e98182,5
1723,酔,e98594,5
1724,錐,e98c90,5
1725,錘,e98c98,5
1726,随,e99a8f,5
1727,瑞,e7919e,5
1728,髄,e9ab84,5
1729,崇,e5b487,5
1730,嵩,e5b5a9,5
1731,数,e695b0,5
1732,枢,e69ea2,5
1733,趨,e8b6a8,5
1734,雛,e99b9b,5
1735,据,e68dae,5
1736,杉,e69d89,5
1737,椙,e6a499,5
1738,菅,e88f85,5
1739,頗,e9a097,5
1740,雀,e99b80,5
1741,裾,e8a3be,5
1742,澄,e6be84,5
1743,摺,e691ba,5
1744,寸,e5afb8,5
1745,世,e4b896,5
1746,瀬,e780ac,5
1747,畝,e7959d,5
1748,是,e698af,5
1749,凄,e58784,5
1750,制,e588b6,5
1751,勢,e58ba2,5
1752,姓,e5a793,5
1753,征,e5be81,5
1754,性,e680a7,5
1755,成,e68890,5
1756,政,e694bf,5
1757,整,e695b4,5
1758,星,e6989f,5
1759,晴,e699b4,5
1760,棲,e6a3b2,5
1761,栖,e6a096,5
1762,正,e6ada3,5
1763,清,e6b885,5
1764,牲,e789b2,5
1765,生,e7949f,5
1766,盛,e79b9b,5
1767,精,e7b2be,5
1768,聖,e88196,5
1769,声,e5a3b0,5
1770,製,e8a3bd,5
1771,西,e8a5bf,5
1772,誠,e8aaa0,5
1773,誓,e8aa93,5
1774,請,e8ab8b,5
1775,逝,e9809d,5
1776,醒,e98692,5
1777,青,e99d92,5
1778,静,e99d99,5
1779,斉,e69689,5
1780,税,e7a88e,5
1781,脆,e88486,5
1782,隻,e99abb,5
1783,席,e5b8ad,5
1784,惜,e6839c,5
1785,戚,e6889a,5
1786,斥,e696a5,5
1787,昔,e69894,5
1788,析,e69e90,5
1789,石,e79fb3,5
1790,積,e7a98d,5
1791,籍,e7b18d,5
1792,績,e7b8be,5
1793,脊,e8848a,5
1794,責,e8b2ac,5
1795,赤,e8b5a4,5
1796,跡,e8b7a1,5
1797,蹟,e8b99f,5
1798,碩,e7a2a9,5
1799,切,e58887,5
1800,拙,e68b99,5
1801,接,e68ea5,5
1802,摂,e69182,5
1803,折,e68a98,5
1804,設,e8a8ad,5
1805,窃,e7aa83,5
1806,節,e7af80,5
1807,説,e8aaac,5
1808,雪,e99baa,5
1809,絶,e7b5b6,5
1810,舌,e8888c,5
1811,蝉,e89d89,5
1812,仙,e4bb99,5
1813,先,e58588,5
1814,千,e58d83,5
1815,占,e58da0,5
1816,宣,e5aea3,5
1817,専,e5b082,5
1818,尖,e5b096,5
1819,川,e5b79d,5
1820,戦,e688a6,5
1821,扇,e68987,5
1822,撰,e692b0,5
1823,栓,e6a093,5
1824,栴,e6a0b4,5
1825,泉,e6b389,5
1826,浅,e6b585,5
1827,洗,e6b497,5
1828,染,e69f93,5
1829,潜,e6bd9c,5
1830,煎,e7858e,5
1831,煽,e785bd,5
1832,旋,e6978b,5
1833,穿,e7a9bf,5
1834,箭,e7aead,5
1835,線,e7b79a,5
1836,繊,e7b98a,5
1837,羨,e7bea8,5
1838,腺,e885ba,5
1839,舛,e8889b,5
1840,船,e888b9,5
1841,薦,e896a6,5
1842,詮,e8a9ae,5
1843,賎,e8b38e,5
1844,践,e8b7b5,5
1845,選,e981b8,5
1846,遷,e981b7,5
1847,銭,e98aad,5
1848,銑,e98a91,5
1849,閃,e99683,5
1850,鮮,e9aeae,5
1851,前,e5898d,5
1852,善,e59684,5
1853,漸,e6bcb8,5
1854,然,e784b6,5
1855,全,e585a8,5
1856,禅,e7a685,5
1857,繕,e7b995,5
1858,膳,e886b3,5
1859,糎,e7b38e,5
1860,噌,e5998c,5
1861,塑,e5a191,5
1862,岨,e5b2a8,5
1863,措,e68eaa,5
1864,曾,e69bbe,5
1865,曽,e69bbd,5
1866,楚,e6a59a,5
1867,狙,e78b99,5
1868,疏,e7968f,5
1869,疎,e7968e,5
1870,礎,e7a48e,5
1871,祖,e7a596,5
1872,租,e7a79f,5
1873,粗,e7b297,5
1874,素,e7b4a0,5
1875,組,e7b584,5
1876,蘇,e89887,5
1877,訴,e8a8b4,5
1878,阻,e998bb,5
1879,遡,e981a1,5
1880,鼠,e9bca0,5
1881,僧,e583a7,5
1882,創,e589b5,5
1883,双,e58f8c,5
1884,叢,e58fa2,5
1885,倉,e58089,5
1886,喪,e596aa,5
1887,壮,e5a3ae,5
1888,奏,e5a58f,5
1889,爽,e788bd,5
1890,宋,e5ae8b,5
1891,層,e5b1a4,5
1892,匝,e58c9d,5
1893,惣,e683a3,5
1894,想,e683b3,5
1895,捜,e68d9c,5
1896,掃,e68e83,5
1897,挿,e68cbf,5
1898,掻,e68ebb,5
1899,操,e6938d,5
1900,早,e697a9,5
1901,曹,e69bb9,5
1902,巣,e5b7a3,5
1903,槍,e6a78d,5
1904,槽,e6a7bd,5
1905,漕,e6bc95,5
1906,燥,e787a5,5
1907,争,e4ba89,5
1908,痩,e797a9,5
1909,相,e79bb8,5
1910,窓,e7aa93,5
1911,糟,e7b39f,5
1912,総,e7b78f,5
1913,綜,e7b69c,5
1914,聡,e881a1,5
1915,草,e88d89,5
1916,荘,e88d98,5
1917,葬,e891ac,5
1918,蒼,e892bc,5
1919,藻,e897bb,5
1920,装,e8a385,5
1921,走,e8b5b0,5
1922,送,e98081,5
1923,遭,e981ad,5
1924,鎗,e98e97,5
1925,霜,e99c9c,5
1926,騒,e9a892,5
1927,像,e5838f,5
1928,増,e5a297,5
1929,憎,e6868e,5
1930,臓,e88793,5
1931,蔵,e894b5,5
1932,贈,e8b488,5
1933,造,e980a0,5
1934,促,e4bf83,5
1935,側,e581b4,5
1936,則,e58987,5
1937,即,e58db3,5
1938,息,e681af,5
1939,捉,e68d89,5
1940,束,e69d9f,5
1941,測,e6b8ac,5
1942,足,e8b6b3,5
1943,速,e9809f,5
1944,俗,e4bf97,5
1945,属,e5b19e,5
1946,賊,e8b38a,5
1947,族,e6978f,5
1948,続,e7b69a,5
1949,卒,e58d92,5
1950,袖,e8a296,5
1951,其,e585b6,5
1952,揃,e68f83,5
1953,存,e5ad98,5
1954,孫,e5adab,5
1955,尊,e5b08a,5
1956,損,e6908d,5
1957,村,e69d91,5
1958,遜,e9819c,5
1959,他,e4bb96,5
1960,多,e5a49a,5
1961,太,e5a4aa,5
1962,汰,e6b1b0,5
1963,詑,e8a991,5
1964,唾,e594be,5
1965,堕,e5a095,5
1966,妥,e5a6a5,5
1967,惰,e683b0,5
1968,打,e68993,5
1969,柁,e69f81,5
1970,舵,e888b5,5
1971,楕,e6a595,5
1972,陀,e99980,5
1973,駄,e9a784,5
1974,騨,e9a8a8,5
1975,体,e4bd93,5
1976,堆,e5a086,5
1977,対,e5afbe,5
1978,耐,e88090,5
1979,岱,e5b2b1,5
1980,帯,e5b8af,5
1981,待,e5be85,5
1982,怠,e680a0,5
1983,態,e6858b,5
1984,戴,e688b4,5
1985,替,e69bbf,5
1986,泰,e6b3b0,5
1987,滞,e6bb9e,5
1988,胎,e8838e,5
1989,腿,e885bf,5
1990,苔,e88b94,5
1991,袋,e8a28b,5
1992,貸,e8b2b8,5
1993,退,e98080,5
1994,逮,e980ae,5
1995,隊,e99a8a,5
1996,黛,e9bb9b,5
1997,鯛,e9af9b,5
1998,代,e4bba3,5
1999,台,e58fb0,5
2000,大,e5a4a7,5
2001,第,e7acac,5
2002,醍,e9868d,5
2003,題,e9a18c,5
2004,鷹,e9b7b9,5
2005,滝,e6bb9d,5
2006,瀧,e780a7,5
2007,卓,e58d93,5
2008,啄,e59584,5
2009,宅,e5ae85,5
2010,托,e68998,5
2011,択,e68a9e,5
2012,拓,e68b93,5
2013,沢,e6b2a2,5
2014,濯,e6bfaf,5
2015,琢,e790a2,5
2016,託,e8a897,5
2017,鐸,e990b8,5
2018,濁,e6bf81,5
2019,諾,e8abbe,5
2020,茸,e88cb8,5
2021,凧,e587a7,5
2022,蛸,e89bb8,5
2023,只,e58faa,5
2024,叩,e58fa9,5
2025,但,e4bd86,5
2026,達,e98194,5
2027,辰,e8beb0,5
2028,奪,e5a5aa,5
2029,脱,e884b1,5
2030,巽,e5b7bd,5
2031,竪,e7abaa,5
2032,辿,e8bebf,5
2033,棚,e6a39a,5
2034,谷,e8b0b7,5
2035,狸,e78bb8,5
2036,鱈,e9b188,5
2037,樽,e6a8bd,5
2038,誰,e8aab0,5
2039,丹,e4b8b9,5
2040,単,e58d98,5
2041,嘆,e59886,5
2042,坦,e59da6,5
2043,担,e68b85,5
2044,探,e68ea2,5
2045,旦,e697a6,5
2046,歎,e6ad8e,5
2047,淡,e6b7a1,5
2048,湛,e6b99b,5
2049,炭,e782ad,5
2050,短,e79fad,5
2051,端,e7abaf,5
2052,箪,e7aeaa,5
2053,綻,e7b6bb,5
2054,耽,e880bd,5
2055,胆,e88386,5
2056,蛋,e89b8b,5
2057,誕,e8aa95,5
2058,鍛,e98d9b,5
2059,団,e59ba3,5
2060,壇,e5a387,5
2061,弾,e5bcbe,5
2062,断,e696ad,5
2063,暖,e69a96,5
2064,檀,e6aa80,5
2065,段,e6aeb5,5
2066,男,e794b7,5
2067,談,e8ab87,5
2068,値,e580a4,5
2069,知,e79fa5,5
2070,地,e59cb0,5
2071,弛,e5bc9b,5
2072,恥,e681a5,5
2073,智,e699ba,5
2074,池,e6b1a0,5
2075,痴,e797b4,5
2076,稚,e7a89a,5
2077,置,e7bdae,5
2078,致,e887b4,5
2079,蜘,e89c98,5
2080,遅,e98185,5
2081,馳,e9a6b3,5
2082,築,e7af89,5
2083,畜,e7959c,5
2084,竹,e7abb9,5
2085,筑,e7ad91,5
2086,蓄,e89384,5
2087,逐,e98090,5
2088,秩,e7a7a9,5
2089,窒,e7aa92,5
2090,茶,e88cb6,5
2091,嫡,e5aba1,5
2092,着,e79d80,5
2093,中,e4b8ad,5
2094,仲,e4bbb2,5
2095,宙,e5ae99,5
2096,忠,e5bfa0,5
2097,抽,e68abd,5
2098,昼,e698bc,5
2099,柱,e69fb1,5
2100,注,e6b3a8,5
2101,虫,e899ab,5
2102,衷,e8a1b7,5
2103,註,e8a8bb,5
2104,酎,e9858e,5
2105,鋳,e98bb3,5
2106,駐,e9a790,5
2107,樗,e6a897,5
2108,瀦,e780a6,5
2109,猪,e78caa,5
2110,苧,e88ba7,5
2111,著,e89197,5
2112,貯,e8b2af,5
2113,丁,e4b881,5
2114,兆,e58586,5
2115,凋,e5878b,5
2116,喋,e5968b,5
2117,寵,e5afb5,5
2118,帖,e5b896,5
2119,帳,e5b8b3,5
2120,庁,e5ba81,5
2121,弔,e5bc94,5
2122,張,e5bcb5,5
2123,彫,e5bdab,5
2124,徴,e5beb4,5
2125,懲,e687b2,5
2126,挑,e68c91,5
2127,暢,e69aa2,5
2128,朝,e69c9d,5
2129,潮,e6bdae,5
2130,牒,e78992,5
2131,町,e794ba,5
2132,眺,e79cba,5
2133,聴,e881b4,5
2134,脹,e884b9,5
2135,腸,e885b8,5
2136,蝶,e89db6,5
2137,調,e8aabf,5
2138,諜,e8ab9c,5
2139,超,e8b685,5
2140,跳,e8b7b3,5
2141,銚,e98a9a,5
2142,長,e995b7,5
2143,頂,e9a082,5
2144,鳥,e9b3a5,5
2145,勅,e58b85,5
2146,捗,e68d97,5
2147,直,e79bb4,5
2148,朕,e69c95,5
2149,沈,e6b288,5
2150,珍,e78f8d,5
2151,賃,e8b383,5
2152,鎮,e98eae,5
2153,陳,e999b3,5
2154,津,e6b4a5,5
2155,墜,e5a29c,5
2156,椎,e6a48e,5
2157,槌,e6a78c,5
2158,追,e8bfbd,5
2159,鎚,e98e9a,5
2160,痛,e7979b,5
2161,通,e9809a,5
2162,塚,e5a19a,5
2163,栂,e6a082,5
2164,掴,e68eb4,5
2165,槻,e6a7bb,5
2166,佃,e4bd83,5
2167,漬,e6bcac,5
2168,柘,e69f98,5
2169,辻,e8bebb,5
2170,蔦,e894a6,5
2171,綴,e7b6b4,5
2172,鍔,e98d94,5
2173,椿,e6a4bf,5
2174,潰,e6bdb0,5
2175,坪,e59daa,5
2176,壷,e5a3b7,5
2177,嬬,e5acac,5
2178,紬,e7b4ac,5
2179,爪,e788aa,5
2180,吊,e5908a,5
2181,釣,e987a3,5
2182,鶴,e9b6b4,5
2183,亭,e4baad,5
2184,低,e4bd8e,5
2185,停,e5819c,5
2186,偵,e581b5,5
2187,剃,e58983,5
